category,name,messageId,userId,originalTimestamp,anonymousId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,category_properties,name_properties,business_id,traits,button_name,sponsored_listing,location,city,search_text,parish,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,email,input_num,input_name,input_value,event_type
,,ajs-next-1789659894088-c8215637-5fc4-4d67-8a52-0f165deed88d,1743547621069x279645472884266780,2026-09-17 15:44:54.088000+00:00,05dc8fb8-d2ee-42ee-918b-3b74e4db38db,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,"{'email': 'michael@versolalto.biz', 'is_logged_in': True, 'business_id': '1743547621069x279645472884266780'}",,,,,,,,,,,,,,,,,,,,identify
,,ajs-next-1789662440932-b6b25402-d669-4d95-bbab-7c7965ec6042,,2026-09-17 16:27:20.932000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,"1744643921578x315333816253624100, 1771436045389x658317953644361100, 1770943484557x164806709481949200, 1781830336957x808577548450478500",,,true,,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789659825497-9e0b35d8-abc7-42d8-a4a9-0c823ef1d6fd,1743547621069x279645472884266780,2026-09-17 15:43:45.497000+00:00,05dc8fb8-d2ee-42ee-918b-3b74e4db38db,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=plumber&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=plumber&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,,,,main_search,,hvac,,,,,,,,,,,,,,,search
,,ajs-next-1789659826708-e4a90c82-3ef1-46fd-b3db-c0ef8e6c3980,1743547621069x279645472884266780,2026-09-17 15:43:46.708000+00:00,05dc8fb8-d2ee-42ee-918b-3b74e4db38db,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=hvac&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,"1777321143190x321072500270616060, 1768844277981x664142917381285000, 1778709723276x637265650543127800, 1747216018889x770977089491677400",,,false,,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789662755280-c6f349ed-ef80-42dd-9200-a857807f7d46,,2026-09-17 16:32:35.280000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,"1781830336957x808577548450478500, 1771436045389x658317953644361100, 1744643921578x315333816253624100, 1770943484557x164806709481949200",,,true,,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789659816793-55080687-8598-433b-9e0b-35d8abc722d8,1743547621069x279645472884266780,2026-09-17 15:43:36.793000+00:00,05dc8fb8-d2ee-42ee-918b-3b74e4db38db,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=plumber&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=plumber&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,,,true,sidebar,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789661164196-b1b85aa4-3556-4c9a-b820-02a8054b4876,,2026-09-17 16:06:04.196000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=health-wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=health-wellness,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,1747185390251x665604546429507900,,more_info_text,false,,,,,,,,,,,,,,,,,,button_click
,,ajs-next-1789662363443-ecbf2ef8-47ac-46da-82ca-44df8ec86083,,2026-09-17 16:26:03.443000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,true,sidebar,,,,,,,,,,,,,,,,,impression
start,start,ajs-next-1789660960428-60135582-1374-480d-8317-5530f35f5cb4,,2026-09-17 16:02:40.428000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,start,start,,,,,,,,,,,,,,,,,,,,,,page
search,search,ajs-next-1789660968704-718ef493-dc58-4eda-bab5-8d8fd202cd23,,2026-09-17 16:02:48.704000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=home-local-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=home-local-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=home-local-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=home-local-services,search,search,,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789661148080-027f0fc5-38f4-4717-b7df-dad3861da201,,2026-09-17 16:05:48.080000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,"1758568877707x715638242996164100, 1750784029587x963255839088365200, 1744643921578x315333816253624100, 1771538218470x758525499484679000, 1763408145585x201322720695875870, 1754505203290x671062062407191900, 1763148950401x545361905340972600, 1768238584049x399775147114029200, 1744907031541x119079844893356540, 1757720364741x595714121363069200, 1754624056001x759184470890143000, 1746843461447x686795565273950000, 1750784475796x702583457937545900, 1768426055630x579798080961828200, 1744736810207x919925185055488400, 1744134674881x127285411168640110, 1776360466250x658348247885801300, 1776552489781x780158200693874000, 1749068120323x412920063824988600, 1779898672007x583448227567234600, 1785541764222x907401192484364800, 1752182630575x854371423894944000, 1748365021326x105262688542451250, 1764963280733x431041418968701760, 1788453930345x655956421622406100, 1748581534531x956271769254002200, 1771003581692x955050931630977700, 1751744301621x758526182685981300, 1763305551668x997299018011994600, 1766070455303x639821695383855700, 1777042895042x187867473484191420, 1747183179554x540122160625888100, 1754084205128x675147807630683600, 1749057953945x756346430245684600, 1744335958024x226211831616957250, 1763509156539x144450665564595840, 1743549178851x847080663521240200, 1753909381745x872991521395046100, 1744737250347x219277345743008400, 1775244057768x699511577684581800, 1747170561218x640297169073643000, 1781734682517x295026001124971000, 1751425811600x127124815802215140, 1752687366861x422755081931784260, 1775058462201x523059865418210800, 1760118921086x941497076227920600, 1766011883106x917993758751800300, 1785949295783x548744299333027400, 1782146204142x629417106351450200, 1744391553368x301043576290850300, 1747398900475x598159844147748100, 1777321143190x321072500270616060, 1749173974503x736079030141835600, 1771436045389x658317953644361100, 1755621956288x571897163769246900, 1783629215270x470942340385689600, 1777052217878x935579896985562900, 1745533127765x291393362647413700, 1753374338412x209529915103450200, 1744175271939x575064790204550460, 1747221865162x703532834449508000, 1753135741395x558904608479141570, 1757437593796x460281345015416640, 1781830336957x808577548450478500, 1771545376609x752763268373144000, 1762364811793x796217509980630800, 1744743906400x631087870982087000, 1744157592334x292550965261606100, 1776373432940x530737443814194940, 1753985929691x853149258569598100, 1778185404695x597979725335827200, 1757369121056x350487849823425600, 1768427614253x929508274229176300, 1744751205492x235134337285239230, 1751319669665x621437589169731200, 1765001972595x338020444395840100, 1746765568691x979794717919274100, 1758147388607x898014240790697700, 1746827109704x963221719337950200, 1760458225389x690604949380638100, 1777042863057x294476376362385400, 1755533063776x956164571796881400, 1753465897836x101289632151690960, 1746855895334x711816173120128000, 1754081360962x724252535884739300, 1771021914207x198452557005754900, 1772482882558x843076024552954900, 1747594874125x270237571814453630, 1757438153395x416809556103947500, 1758120880051x675194275556497400, 1779223019066x495549806274790700, 1751749348389x952656707958261400, 1752717497153x537286585580736960, 1788535654123x503131355377559360, 1770152894907x464897480736850900, 1754941249648x796792188496967000, 1750785338983x949958887494882000, 1747864432460x772931238395911000, 1787771918330x262136640937463680, 1744398484109x785674167096991400, 1771517879190x523242735258870900, 1759153763139x433792388290277000, 1759930025997x126109694575208930, 1779371355755x238144527494011940, 1747163465846x476237095610093000, 1744579851707x640487742075829500, 1778709723276x637265650543127800, 1777405836126x277715594249416060, 1744740154739x566945822952470660, 1764893879099x465248075524681500, 1746631267951x741803061642879500, 1761044854709x307607562836745150, 1751402056748x637551618886434600, 1746548006831x128230088489826860, 1779564452798x328047204556438640, 1768844277981x664142917381285000, 1776210729408x448410210135887360, 1787928637042x241963821073303700, 1750423781412x480534435350699700, 1764711530894x480989914892320700, 1763569204895x378265538177280400, 1747165674437x491901038958021200, 1788185476895x842900528147023000, 1774573166178x561429420668618400, 1750783674403x491887953737125700, 1762271200864x775090106640580500, 1788219546192x434403220948011970, 1746635677548x343522492232585660, 1747420152884x437771544876149700, 1772982809798x739419868972941400, 1787674747971x950537435920410400, 1784643082658x121064733756065300, 1769719058268x843927058977011000, 1763255155587x707008769292458900, 1770755356265x111382421474427680, 1744748222708x779656090283929300, 1761919898226x928695665795906700, 1776102250538x198432379819539760, 1746938798847x931997689495082400, 1789087344017x838590767181066400, 1777921226784x512595595894430850, 1757355028996x505189727810192200, 1754949567759x639105313824555300, 1769635123521x385801932800474700, 1781791909727x427924501831676600, 1786064042259x692870208226282400, 1744319857648x144922844539837200, 1771433486472x495156137805681660, 1762889659042x996969350831174300, 1751224250248x539537516841198200, 1754927931120x470668069008822300, 1761930377989x951815782791809400, 1764342295066x618134664283571500, 1753911193017x504194995643152640, 1765399408996x262641226191956400, 1750436264420x989591292213482400, 1785246262777x370343103907722500, 1748389292320x918627677903932400, 1764781838221x716772635359430500, 1745528732739x896561533370513300, 1747848709032x210920410073364830, 1749580724532x760028975589297300, 1762957766158x632118084948257900, 1744282156200x727555159743162000, 1750783679107x801419812763124500, 1758312173588x895819358343598700, 1744260813114x505427712482621440, 1779207002005x542183775914824900, 1743547621069x279645472884266780, 1763672237927x725969385673238800, 1745597587022x519433479989605000, 1747415704843x665338483592092500, 1749742920378x965836759111504900, 1761762406893x958878656538368500, 1778678470875x691076180629588500, 1770943484557x164806709481949200, 1747216018889x770977089491677400, 1744760380914x558772773612561600, 1768584016102x834619843946063900, 1747184079669x994211808429350800, 1783603380895x646194509208660700, 1761762460002x434978052003146300, 1753982403438x535213824960417500, 1755271286521x378031808974615550, 1776360294100x840938158936498600, 1759423986281x805514757919405700, 1745273541628x945470626229355500, 1744397288473x909294892772270800, 1747827548541x313848517899538500, 1747185390251x665604546429507900, 1768581853937x610498789092930300, 1746467711533x453074785848415400, 1765991015203x350068785849064760",,,false,,,,,,,,,,,,,,,,,,impression
profile,business_profile,ajs-next-1789661165450-1ce27b14-a27a-450e-9594-2a9832e6cd39,,2026-09-17 16:06:05.450000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/hallowed-mama-doula-1747185390251x665604546429507900,https://coloradocatholicbusinessdirectory.com/,,Hallowed Mama Doula | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/hallowed-mama-doula-1747185390251x665604546429507900,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/business_profile/hallowed-mama-doula-1747185390251x665604546429507900,https://coloradocatholicbusinessdirectory.com/,,Hallowed Mama Doula | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/hallowed-mama-doula-1747185390251x665604546429507900,profile,business_profile,1747185390251x665604546429507900,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789660969641-feda3ab5-8d8f-4202-8d23-1414339be6ad,,2026-09-17 16:02:49.641000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=home-local-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=home-local-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,"1787771918330x262136640937463680, 1750783679107x801419812763124500, 1751425811600x127124815802215140, 1777042863057x294476376362385400, 1768238584049x399775147114029200, 1759153763139x433792388290277000, 1787674747971x950537435920410400, 1744748222708x779656090283929300, 1754927931120x470668069008822300, 1775058462201x523059865418210800, 1747216018889x770977089491677400, 1747183179554x540122160625888100, 1747398900475x598159844147748100, 1776552489781x780158200693874000, 1750783674403x491887953737125700, 1755621956288x571897163769246900, 1754505203290x671062062407191900",,,false,,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789661064303-3ab58d8f-d202-4d23-9414-339be6adf5d1,,2026-09-17 16:04:24.303000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=home-local-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=home-local-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,1755621956288x571897163769246900,,more_info_text,false,,,,,,,,,,,,,,,,,,button_click
,,ajs-next-1789662364082-47ac16da-82ca-44df-8ec8-6083a6a1a4c8,,2026-09-17 16:26:04.082000+00:00,cacbca54-6f88-4250-b52c-6edaca2c360b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,"1746467711533x453074785848415400, 1768581853937x610498789092930300, 1763148950401x545361905340972600, 1763255155587x707008769292458900, 1744760380914x558772773612561600, 1783603380895x646194509208660700, 1762889659042x996969350831174300, 1749742920378x965836759111504900, 1785246262777x370343103907722500, 1745273541628x945470626229355500, 1771021914207x198452557005754900, 1763408145585x201322720695875870, 1758147388607x898014240790697700, 1771545376609x752763268373144000, 1744579851707x640487742075829500, 1755533063776x956164571796881400, 1779898672007x583448227567234600, 1768844277981x664142917381285000",,,false,,,,,,,,,,,,,,,,,,impression
